timestamp,datetime,boomAngle,extensionMM,measuredLoad,actualLoad,swingAngle,ropeLength,fsr1,fsr2,fsr3,fsr4,imuRoll,imuPitch,safeLoadLimit,loadPercent,alarmLevel
1789648346.5636423,2026-09-17T18:02:26.563642,-2.77,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.77,20.26,5.0,0.0,0
1789648346.5836732,2026-09-17T18:02:26.583673,-2.78,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.78,20.25,5.0,0.0,0
1789648346.6038895,2026-09-17T18:02:26.603889,-2.78,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.78,20.25,5.0,0.0,0
1789648346.6232512,2026-09-17T18:02:26.623251,-2.77,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.77,20.26,5.0,0.0,0
1789648346.6433368,2026-09-17T18:02:26.643337,-2.75,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.27,5.0,0.0,0
1789648346.6640782,2026-09-17T18:02:26.664078,-2.75,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.27,5.0,0.0,0
1789648346.683851,2026-09-17T18:02:26.683851,-2.75,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.27,5.0,0.0,0
1789648346.7043197,2026-09-17T18:02:26.704320,-2.75,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.27,5.0,0.0,0
1789648346.7235065,2026-09-17T18:02:26.723506,-2.75,0.0,566611.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.27,5.0,0.0,0
1789648346.7432702,2026-09-17T18:02:26.743270,-2.76,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.25,5.0,0.0,0
1789648346.7640176,2026-09-17T18:02:26.764018,-2.77,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.77,20.25,5.0,0.0,0
1789648346.7839546,2026-09-17T18:02:26.783955,-2.77,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.77,20.25,5.0,0.0,0
1789648346.8039439,2026-09-17T18:02:26.803944,-2.75,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.26,5.0,0.0,0
1789648346.823156,2026-09-17T18:02:26.823156,-2.75,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.27,5.0,0.0,0
1789648346.8435955,2026-09-17T18:02:26.843596,-2.76,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.27,5.0,0.0,0
1789648346.863174,2026-09-17T18:02:26.863174,-2.76,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.27,5.0,0.0,0
1789648346.883884,2026-09-17T18:02:26.883884,-2.76,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.27,5.0,0.0,0
1789648346.9031534,2026-09-17T18:02:26.903153,-2.76,0.0,566639.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.27,5.0,0.0,0
1789648346.9237955,2026-09-17T18:02:26.923795,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648346.9437134,2026-09-17T18:02:26.943713,-2.78,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.78,20.24,5.0,0.0,0
1789648346.964185,2026-09-17T18:02:26.964185,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.25,5.0,0.0,0
1789648346.9838743,2026-09-17T18:02:26.983874,-2.75,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.75,20.26,5.0,0.0,0
1789648347.0034258,2026-09-17T18:02:27.003426,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648347.023909,2026-09-17T18:02:27.023909,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648347.0441852,2026-09-17T18:02:27.044185,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648347.0636964,2026-09-17T18:02:27.063696,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648347.0836053,2026-09-17T18:02:27.083605,-2.76,0.0,566609.0,0.0,91.41,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648347.1041582,2026-09-17T18:02:27.104158,-2.76,0.0,566539.0,0.0,91.49,29.5,0,0,0,0,-2.76,20.26,5.0,0.0,0
1789648347.1238267,2026-09-17T18:02:27.123827,-2.73,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.73,20.28,5.0,0.0,0
1789648347.1432545,2026-09-17T18:02:27.143255,-2.73,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.73,20.29,5.0,0.0,0
1789648347.163561,2026-09-17T18:02:27.163561,-2.73,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.73,20.28,5.0,0.0,0
1789648347.1839073,2026-09-17T18:02:27.183907,-2.73,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.73,20.29,5.0,0.0,0
1789648347.203933,2026-09-17T18:02:27.203933,-2.72,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.29,5.0,0.0,0
1789648347.223199,2026-09-17T18:02:27.223199,-2.72,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.29,5.0,0.0,0
1789648347.243723,2026-09-17T18:02:27.243723,-2.72,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.29,5.0,0.0,0
1789648347.263611,2026-09-17T18:02:27.263611,-2.72,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.29,5.0,0.0,0
1789648347.2834334,2026-09-17T18:02:27.283433,-2.72,0.0,566539.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.29,5.0,0.0,0
1789648347.3039687,2026-09-17T18:02:27.303969,-2.72,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.28,5.0,0.0,0
1789648347.3237786,2026-09-17T18:02:27.323779,-2.72,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.72,20.29,5.0,0.0,0
1789648347.3440773,2026-09-17T18:02:27.344077,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.3,5.0,0.0,0
1789648347.3638072,2026-09-17T18:02:27.363807,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.31,5.0,0.0,0
1789648347.3839836,2026-09-17T18:02:27.383984,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.31,5.0,0.0,0
1789648347.4038177,2026-09-17T18:02:27.403818,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.31,5.0,0.0,0
1789648347.4236605,2026-09-17T18:02:27.423661,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.31,5.0,0.0,0
1789648347.4437406,2026-09-17T18:02:27.443741,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.31,5.0,0.0,0
1789648347.4636939,2026-09-17T18:02:27.463694,-2.71,0.0,566620.0,0.0,91.41,29.5,0,0,0,0,-2.71,20.31,5.0,0.0,0
1789648347.4834652,2026-09-17T18:02:27.483465,-2.7,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.32,5.0,0.0,0
1789648347.5039995,2026-09-17T18:02:27.503999,-2.69,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.33,5.0,0.0,0
1789648347.5233755,2026-09-17T18:02:27.523376,-2.68,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.33,5.0,0.0,0
1789648347.543523,2026-09-17T18:02:27.543523,-2.69,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.32,5.0,0.0,0
1789648347.5637305,2026-09-17T18:02:27.563730,-2.7,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.31,5.0,0.0,0
1789648347.5839078,2026-09-17T18:02:27.583908,-2.7,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.31,5.0,0.0,0
1789648347.6033325,2026-09-17T18:02:27.603333,-2.7,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.31,5.0,0.0,0
1789648347.6240642,2026-09-17T18:02:27.624064,-2.7,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.31,5.0,0.0,0
1789648347.6438084,2026-09-17T18:02:27.643808,-2.7,0.0,566648.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.31,5.0,0.0,0
1789648347.664024,2026-09-17T18:02:27.664024,-2.67,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.34,5.0,0.0,0
1789648347.684064,2026-09-17T18:02:27.684064,-2.65,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.65,20.36,5.0,0.0,0
1789648347.703833,2026-09-17T18:02:27.703833,-2.65,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.65,20.36,5.0,0.0,0
1789648347.724231,2026-09-17T18:02:27.724231,-2.66,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.66,20.35,5.0,0.0,0
1789648347.743356,2026-09-17T18:02:27.743356,-2.66,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.66,20.34,5.0,0.0,0
1789648347.7640653,2026-09-17T18:02:27.764065,-2.66,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.66,20.34,5.0,0.0,0
1789648347.7838306,2026-09-17T18:02:27.783831,-2.66,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.66,20.34,5.0,0.0,0
1789648347.80401,2026-09-17T18:02:27.804010,-2.66,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.66,20.34,5.0,0.0,0
1789648347.8237317,2026-09-17T18:02:27.823732,-2.66,0.0,566640.0,0.0,91.41,29.5,0,0,0,0,-2.66,20.34,5.0,0.0,0
1789648347.8434598,2026-09-17T18:02:27.843460,-2.68,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.32,5.0,0.0,0
1789648347.8639536,2026-09-17T18:02:27.863954,-2.69,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.32,5.0,0.0,0
1789648347.8840702,2026-09-17T18:02:27.884070,-2.69,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.31,5.0,0.0,0
1789648347.9038424,2026-09-17T18:02:27.903842,-2.68,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.32,5.0,0.0,0
1789648347.923573,2026-09-17T18:02:27.923573,-2.67,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.33,5.0,0.0,0
1789648347.9438202,2026-09-17T18:02:27.943820,-2.67,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.33,5.0,0.0,0
1789648347.9640965,2026-09-17T18:02:27.964097,-2.67,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.33,5.0,0.0,0
1789648347.9832036,2026-09-17T18:02:27.983204,-2.67,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.33,5.0,0.0,0
1789648348.0033584,2026-09-17T18:02:28.003358,-2.67,0.0,566632.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.33,5.0,0.0,0
1789648348.0231378,2026-09-17T18:02:28.023138,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.33,5.0,0.0,0
1789648348.0440788,2026-09-17T18:02:28.044079,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.3,5.0,0.0,0
1789648348.0638337,2026-09-17T18:02:28.063834,-2.68,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.0837197,2026-09-17T18:02:28.083720,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.103476,2026-09-17T18:02:28.103476,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.123808,2026-09-17T18:02:28.123808,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.1433556,2026-09-17T18:02:28.143356,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.163642,2026-09-17T18:02:28.163642,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.1842208,2026-09-17T18:02:28.184221,-2.67,0.0,566606.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.20369,2026-09-17T18:02:28.203690,-2.67,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.29,5.0,0.0,0
1789648348.2239048,2026-09-17T18:02:28.223905,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.2437885,2026-09-17T18:02:28.243788,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.263315,2026-09-17T18:02:28.263315,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.2837563,2026-09-17T18:02:28.283756,-2.67,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.3,5.0,0.0,0
1789648348.3036437,2026-09-17T18:02:28.303644,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.3242497,2026-09-17T18:02:28.324250,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.3440375,2026-09-17T18:02:28.344038,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.3639512,2026-09-17T18:02:28.363951,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.3834693,2026-09-17T18:02:28.383469,-2.68,0.0,566599.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.404112,2026-09-17T18:02:28.404112,-2.67,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.28,5.0,0.0,0
1789648348.4239192,2026-09-17T18:02:28.423919,-2.67,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.28,5.0,0.0,0
1789648348.4436498,2026-09-17T18:02:28.443650,-2.67,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.67,20.28,5.0,0.0,0
1789648348.4641507,2026-09-17T18:02:28.464151,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.4840853,2026-09-17T18:02:28.484085,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.28,5.0,0.0,0
1789648348.5038705,2026-09-17T18:02:28.503870,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.28,5.0,0.0,0
1789648348.5235744,2026-09-17T18:02:28.523574,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.28,5.0,0.0,0
1789648348.543787,2026-09-17T18:02:28.543787,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.28,5.0,0.0,0
1789648348.5637054,2026-09-17T18:02:28.563705,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.28,5.0,0.0,0
1789648348.5837893,2026-09-17T18:02:28.583789,-2.69,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.27,5.0,0.0,0
1789648348.603664,2026-09-17T18:02:28.603664,-2.69,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.27,5.0,0.0,0
1789648348.6233382,2026-09-17T18:02:28.623338,-2.68,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.6433644,2026-09-17T18:02:28.643364,-2.69,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.29,5.0,0.0,0
1789648348.6638103,2026-09-17T18:02:28.663810,-2.7,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.29,5.0,0.0,0
1789648348.6835966,2026-09-17T18:02:28.683597,-2.7,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.29,5.0,0.0,0
1789648348.70345,2026-09-17T18:02:28.703450,-2.7,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.29,5.0,0.0,0
1789648348.7234085,2026-09-17T18:02:28.723408,-2.7,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.29,5.0,0.0,0
1789648348.7434537,2026-09-17T18:02:28.743454,-2.7,0.0,566560.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.29,5.0,0.0,0
1789648348.763959,2026-09-17T18:02:28.763959,-2.7,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.7,20.29,5.0,0.0,0
1789648348.7835224,2026-09-17T18:02:28.783522,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.29,5.0,0.0,0
1789648348.8036351,2026-09-17T18:02:28.803635,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.8238695,2026-09-17T18:02:28.823869,-2.68,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.3,5.0,0.0,0
1789648348.8441064,2026-09-17T18:02:28.844106,-2.69,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.3,5.0,0.0,0
1789648348.8643775,2026-09-17T18:02:28.864377,-2.69,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.3,5.0,0.0,0
1789648348.884235,2026-09-17T18:02:28.884235,-2.69,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.3,5.0,0.0,0
1789648348.903542,2026-09-17T18:02:28.903542,-2.69,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.3,5.0,0.0,0
1789648348.9239874,2026-09-17T18:02:28.923987,-2.69,0.0,566598.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.3,5.0,0.0,0
1789648348.94378,2026-09-17T18:02:28.943780,-2.69,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.32,5.0,0.0,0
1789648348.9635766,2026-09-17T18:02:28.963577,-2.69,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.69,20.33,5.0,0.0,0
1789648348.9834833,2026-09-17T18:02:28.983483,-2.68,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.68,20.32,5.0,0.0,0
1789648349.0041082,2026-09-17T18:02:29.004108,-2.8,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.8,20.28,5.0,0.0,0
1789648349.0239944,2026-09-17T18:02:29.023994,-2.8,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.8,20.31,5.0,0.0,0
1789648349.0443573,2026-09-17T18:02:29.044357,-2.8,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.8,20.31,5.0,0.0,0
1789648349.0637002,2026-09-17T18:02:29.063700,-2.8,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.8,20.31,5.0,0.0,0
1789648349.083904,2026-09-17T18:02:29.083904,-2.8,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.8,20.31,5.0,0.0,0
1789648349.103369,2026-09-17T18:02:29.103369,-2.8,0.0,566593.0,0.0,91.41,29.5,0,0,0,0,-2.8,20.31,5.0,0.0,0
1789648349.1243649,2026-09-17T18:02:29.124365,-4.39,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-4.39,19.24,5.0,0.0,0
1789648349.1441064,2026-09-17T18:02:29.144106,-4.41,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-4.41,19.0,5.0,0.0,0
1789648349.1639948,2026-09-17T18:02:29.163995,-4.58,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-4.58,18.87,5.0,0.0,0
1789648349.1835034,2026-09-17T18:02:29.183503,-5.11,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-5.11,18.77,5.0,0.0,0
1789648349.2040427,2026-09-17T18:02:29.204043,-5.36,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-5.36,18.26,5.0,0.0,0
1789648349.22386,2026-09-17T18:02:29.223860,-5.45,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-5.45,18.06,5.0,0.0,0
1789648349.244024,2026-09-17T18:02:29.244024,-5.45,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-5.45,18.06,5.0,0.0,0
1789648349.2638974,2026-09-17T18:02:29.263897,-5.45,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-5.45,18.06,5.0,0.0,0
1789648349.2839541,2026-09-17T18:02:29.283954,-5.45,0.0,566615.0,0.0,91.41,29.5,0,0,0,0,-5.45,18.06,5.0,0.0,0
1789648349.3036819,2026-09-17T18:02:29.303682,-5.55,0.0,566595.0,0.0,91.41,29.5,0,0,0,0,-5.55,17.87,5.0,0.0,0
1789648349.323678,2026-09-17T18:02:29.323678,-8.17,0.0,566595.0,0.0,91.41,29.5,0,0,0,0,-8.17,14.67,5.0,0.0,0
1789648349.3435898,2026-09-17T18:02:29.343590,-8.59,0.0,566595.0,0.0,91.41,29.5,0,0,0,0,-8.59,14.18,5.0,0.0,0
