timestamp,datetime,boomAngle,extensionMM,measuredLoad,actualLoad,swingAngle,ropeLength,fsr1,fsr2,fsr3,fsr4,imuRoll,imuPitch,safeLoadLimit,loadPercent,alarmLevel
1789648989.8240948,2026-09-17T18:13:09.824095,-17.46,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.6,5.0,0.0,0
1789648989.8442848,2026-09-17T18:13:09.844285,-17.46,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.6,5.0,0.0,0
1789648989.8640087,2026-09-17T18:13:09.864009,-17.46,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.6,5.0,0.0,0
1789648989.8848238,2026-09-17T18:13:09.884824,-17.46,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.6,5.0,0.0,0
1789648989.9041486,2026-09-17T18:13:09.904149,-17.46,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.6,5.0,0.0,0
1789648989.9246008,2026-09-17T18:13:09.924601,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648989.9444134,2026-09-17T18:13:09.944413,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648989.964656,2026-09-17T18:13:09.964656,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648989.9846425,2026-09-17T18:13:09.984643,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.004451,2026-09-17T18:13:10.004451,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.0240934,2026-09-17T18:13:10.024093,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.0439746,2026-09-17T18:13:10.043975,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.0639153,2026-09-17T18:13:10.063915,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.0842304,2026-09-17T18:13:10.084230,-17.45,0.0,566816.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.1042366,2026-09-17T18:13:10.104237,-17.45,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.1242387,2026-09-17T18:13:10.124239,-17.45,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648990.1442394,2026-09-17T18:13:10.144239,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.6,5.0,0.0,0
1789648990.1642401,2026-09-17T18:13:10.164240,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.1844823,2026-09-17T18:13:10.184482,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.2046852,2026-09-17T18:13:10.204685,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.2237246,2026-09-17T18:13:10.223725,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.2441785,2026-09-17T18:13:10.244179,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.2645235,2026-09-17T18:13:10.264524,-17.44,0.0,566825.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.283822,2026-09-17T18:13:10.283822,-17.44,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.3050025,2026-09-17T18:13:10.305002,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.3247137,2026-09-17T18:13:10.324714,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.3441002,2026-09-17T18:13:10.344100,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.3648086,2026-09-17T18:13:10.364809,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.3846173,2026-09-17T18:13:10.384617,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.4038627,2026-09-17T18:13:10.403863,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.4246085,2026-09-17T18:13:10.424608,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.4441185,2026-09-17T18:13:10.444118,-17.45,0.0,566852.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.4642172,2026-09-17T18:13:10.464217,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.4842634,2026-09-17T18:13:10.484263,-17.46,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.62,5.0,0.0,0
1789648990.5042799,2026-09-17T18:13:10.504280,-17.46,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.61,5.0,0.0,0
1789648990.5239017,2026-09-17T18:13:10.523902,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.543913,2026-09-17T18:13:10.543913,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.5641232,2026-09-17T18:13:10.564123,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.5840147,2026-09-17T18:13:10.584015,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.6042542,2026-09-17T18:13:10.604254,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.625128,2026-09-17T18:13:10.625128,-17.45,0.0,566860.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.6444507,2026-09-17T18:13:10.644451,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.664451,2026-09-17T18:13:10.664451,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.6849656,2026-09-17T18:13:10.684966,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.7039587,2026-09-17T18:13:10.703959,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648990.723958,2026-09-17T18:13:10.723958,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648990.7446823,2026-09-17T18:13:10.744682,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.63,5.0,0.0,0
1789648990.7642863,2026-09-17T18:13:10.764286,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.63,5.0,0.0,0
1789648990.7847013,2026-09-17T18:13:10.784701,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.63,5.0,0.0,0
1789648990.8046706,2026-09-17T18:13:10.804671,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.63,5.0,0.0,0
1789648990.824512,2026-09-17T18:13:10.824512,-17.45,0.0,566820.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.63,5.0,0.0,0
1789648990.8447888,2026-09-17T18:13:10.844789,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648990.8641715,2026-09-17T18:13:10.864172,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648990.8849912,2026-09-17T18:13:10.884991,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648990.9098234,2026-09-17T18:13:10.909823,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648990.9248273,2026-09-17T18:13:10.924827,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648990.9449315,2026-09-17T18:13:10.944932,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648990.9651873,2026-09-17T18:13:10.965187,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648990.9846177,2026-09-17T18:13:10.984618,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.0043998,2026-09-17T18:13:11.004400,-17.44,0.0,566813.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.024235,2026-09-17T18:13:11.024235,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.63,5.0,0.0,0
1789648991.0448182,2026-09-17T18:13:11.044818,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.0638273,2026-09-17T18:13:11.063827,-17.45,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648991.0837364,2026-09-17T18:13:11.083736,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.104002,2026-09-17T18:13:11.104002,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.1242938,2026-09-17T18:13:11.124294,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.1442697,2026-09-17T18:13:11.144270,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.1636906,2026-09-17T18:13:11.163691,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.1845741,2026-09-17T18:13:11.184574,-17.44,0.0,566798.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.2040343,2026-09-17T18:13:11.204034,-17.43,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648991.2239761,2026-09-17T18:13:11.223976,-17.43,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648991.2437081,2026-09-17T18:13:11.243708,-17.43,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648991.2637906,2026-09-17T18:13:11.263791,-17.44,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.2844586,2026-09-17T18:13:11.284459,-17.44,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.304149,2026-09-17T18:13:11.304149,-17.44,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.3238497,2026-09-17T18:13:11.323850,-17.44,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.3442645,2026-09-17T18:13:11.344265,-17.44,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.3643973,2026-09-17T18:13:11.364397,-17.44,0.0,566795.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648991.3846037,2026-09-17T18:13:11.384604,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648991.404665,2026-09-17T18:13:11.404665,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648991.4240563,2026-09-17T18:13:11.424056,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648991.4439023,2026-09-17T18:13:11.443902,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648991.4642231,2026-09-17T18:13:11.464223,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648991.4837933,2026-09-17T18:13:11.483793,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648991.504629,2026-09-17T18:13:11.504629,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648991.5238721,2026-09-17T18:13:11.523872,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648991.5450175,2026-09-17T18:13:11.545017,-17.45,0.0,566871.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648991.5639417,2026-09-17T18:13:11.563942,-17.45,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.6,5.0,0.0,0
1789648991.5843422,2026-09-17T18:13:11.584342,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.6,5.0,0.0,0
1789648991.6040604,2026-09-17T18:13:11.604060,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.6,5.0,0.0,0
1789648991.6240644,2026-09-17T18:13:11.624064,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.6,5.0,0.0,0
1789648991.6440759,2026-09-17T18:13:11.644076,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.6,5.0,0.0,0
1789648991.6650767,2026-09-17T18:13:11.665077,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.59,5.0,0.0,0
1789648991.6851866,2026-09-17T18:13:11.685187,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.59,5.0,0.0,0
1789648991.7042,2026-09-17T18:13:11.704200,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.59,5.0,0.0,0
1789648991.7241995,2026-09-17T18:13:11.724200,-17.44,0.0,566831.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.59,5.0,0.0,0
1789648991.7437282,2026-09-17T18:13:11.743728,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.59,5.0,0.0,0
1789648991.7647395,2026-09-17T18:13:11.764740,-17.45,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.61,5.0,0.0,0
1789648991.784307,2026-09-17T18:13:11.784307,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.6,5.0,0.0,0
1789648991.804534,2026-09-17T18:13:11.804534,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.8250422,2026-09-17T18:13:11.825042,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.8442376,2026-09-17T18:13:11.844238,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.864504,2026-09-17T18:13:11.864504,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.8844597,2026-09-17T18:13:11.884460,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.9043777,2026-09-17T18:13:11.904378,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.9239666,2026-09-17T18:13:11.923967,-17.44,0.0,566803.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648991.9441433,2026-09-17T18:13:11.944143,-17.46,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.62,5.0,0.0,0
1789648991.9650354,2026-09-17T18:13:11.965035,-17.47,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.47,-2.63,5.0,0.0,0
1789648991.984835,2026-09-17T18:13:11.984835,-17.46,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.46,-2.62,5.0,0.0,0
1789648992.0048287,2026-09-17T18:13:12.004829,-17.45,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648992.026829,2026-09-17T18:13:12.026829,-17.45,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648992.0453498,2026-09-17T18:13:12.045350,-17.45,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648992.0639942,2026-09-17T18:13:12.063994,-17.45,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648992.083751,2026-09-17T18:13:12.083751,-17.45,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648992.1047628,2026-09-17T18:13:12.104763,-17.45,0.0,566802.0,0.0,88.95,28.9,0,0,0,0,-17.45,-2.62,5.0,0.0,0
1789648992.1241567,2026-09-17T18:13:12.124157,-17.43,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.1442013,2026-09-17T18:13:12.144201,-17.43,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.1643872,2026-09-17T18:13:12.164387,-17.43,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.1849225,2026-09-17T18:13:12.184922,-17.43,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.2047582,2026-09-17T18:13:12.204758,-17.42,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.62,5.0,0.0,0
1789648992.2246854,2026-09-17T18:13:12.224685,-17.42,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.62,5.0,0.0,0
1789648992.24462,2026-09-17T18:13:12.244620,-17.42,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.62,5.0,0.0,0
1789648992.264317,2026-09-17T18:13:12.264317,-17.42,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.62,5.0,0.0,0
1789648992.2842743,2026-09-17T18:13:12.284274,-17.42,0.0,566844.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.62,5.0,0.0,0
1789648992.3039546,2026-09-17T18:13:12.303955,-17.43,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.63,5.0,0.0,0
1789648992.324742,2026-09-17T18:13:12.324742,-17.43,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.63,5.0,0.0,0
1789648992.3447871,2026-09-17T18:13:12.344787,-17.43,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.3643248,2026-09-17T18:13:12.364325,-17.42,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.3847215,2026-09-17T18:13:12.384722,-17.42,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.403997,2026-09-17T18:13:12.403997,-17.42,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.4239585,2026-09-17T18:13:12.423959,-17.42,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.4447474,2026-09-17T18:13:12.444747,-17.42,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.4645622,2026-09-17T18:13:12.464562,-17.42,0.0,566869.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.4845366,2026-09-17T18:13:12.484537,-17.42,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.42,-2.63,5.0,0.0,0
1789648992.504698,2026-09-17T18:13:12.504698,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.63,5.0,0.0,0
1789648992.524044,2026-09-17T18:13:12.524044,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.63,5.0,0.0,0
1789648992.5448322,2026-09-17T18:13:12.544832,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.63,5.0,0.0,0
1789648992.5644796,2026-09-17T18:13:12.564480,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.5844777,2026-09-17T18:13:12.584478,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.6044247,2026-09-17T18:13:12.604425,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.6246448,2026-09-17T18:13:12.624645,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.6441884,2026-09-17T18:13:12.644188,-17.43,0.0,566857.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.664181,2026-09-17T18:13:12.664181,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.6848125,2026-09-17T18:13:12.684813,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.62,5.0,0.0,0
1789648992.704501,2026-09-17T18:13:12.704501,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.7238333,2026-09-17T18:13:12.723833,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.7438989,2026-09-17T18:13:12.743899,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.7641764,2026-09-17T18:13:12.764176,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.7840426,2026-09-17T18:13:12.784043,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.8047698,2026-09-17T18:13:12.804770,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.8246758,2026-09-17T18:13:12.824676,-17.43,0.0,566879.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.8445818,2026-09-17T18:13:12.844582,-17.43,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.43,-2.61,5.0,0.0,0
1789648992.8646011,2026-09-17T18:13:12.864601,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648992.8845937,2026-09-17T18:13:12.884594,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648992.904147,2026-09-17T18:13:12.904147,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.61,5.0,0.0,0
1789648992.9249072,2026-09-17T18:13:12.924907,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648992.944323,2026-09-17T18:13:12.944323,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648992.9651244,2026-09-17T18:13:12.965124,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648992.984203,2026-09-17T18:13:12.984203,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
1789648993.0042565,2026-09-17T18:13:13.004256,-17.44,0.0,566804.0,0.0,88.95,28.9,0,0,0,0,-17.44,-2.62,5.0,0.0,0
