timestamp,datetime,boomAngle,extensionMM,measuredLoad,actualLoad,swingAngle,ropeLength,fsr1,fsr2,fsr3,fsr4,imuRoll,imuPitch,safeLoadLimit,loadPercent,alarmLevel
1789653983.3633792,2026-09-17T19:36:23.363379,6.95,-15.8,566721.0,0.0,97.47,27.9,0,0,0,0,6.95,18.67,5.0,0.0,0
1789653983.3834329,2026-09-17T19:36:23.383433,6.95,-15.8,566721.0,0.0,97.47,27.9,0,0,0,0,6.95,18.67,5.0,0.0,0
1789653983.4032023,2026-09-17T19:36:23.403202,6.95,-15.8,566721.0,0.0,97.47,27.9,0,0,0,0,6.95,18.67,5.0,0.0,0
1789653983.4233546,2026-09-17T19:36:23.423355,6.95,-15.8,566721.0,0.0,97.47,27.9,0,0,0,0,6.95,18.67,5.0,0.0,0
1789653983.443149,2026-09-17T19:36:23.443149,6.95,-15.8,566721.0,0.0,97.47,27.9,0,0,0,0,6.95,18.67,5.0,0.0,0
1789653983.46297,2026-09-17T19:36:23.462970,6.91,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.91,18.64,5.0,0.0,0
1789653983.484187,2026-09-17T19:36:23.484187,6.9,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.9,18.63,5.0,0.0,0
1789653983.503641,2026-09-17T19:36:23.503641,6.91,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.91,18.64,5.0,0.0,0
1789653983.5234573,2026-09-17T19:36:23.523457,6.95,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.5435221,2026-09-17T19:36:23.543522,6.96,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.96,18.68,5.0,0.0,0
1789653983.563979,2026-09-17T19:36:23.563979,6.96,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.583835,2026-09-17T19:36:23.583835,6.96,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.604095,2026-09-17T19:36:23.604095,6.96,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.623681,2026-09-17T19:36:23.623681,6.96,-15.8,566758.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.6435306,2026-09-17T19:36:23.643531,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.66,5.0,0.0,0
1789653983.663101,2026-09-17T19:36:23.663101,6.94,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.94,18.64,5.0,0.0,0
1789653983.6838865,2026-09-17T19:36:23.683887,6.94,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.94,18.65,5.0,0.0,0
1789653983.703559,2026-09-17T19:36:23.703559,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.66,5.0,0.0,0
1789653983.723698,2026-09-17T19:36:23.723698,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.743535,2026-09-17T19:36:23.743535,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.7632122,2026-09-17T19:36:23.763212,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.7832391,2026-09-17T19:36:23.783239,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.8040845,2026-09-17T19:36:23.804085,6.96,-15.8,566735.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.8239229,2026-09-17T19:36:23.823923,6.96,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.96,18.67,5.0,0.0,0
1789653983.8437808,2026-09-17T19:36:23.843781,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.8633687,2026-09-17T19:36:23.863369,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.8837094,2026-09-17T19:36:23.883709,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.9038765,2026-09-17T19:36:23.903877,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.9239004,2026-09-17T19:36:23.923900,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.9430068,2026-09-17T19:36:23.943007,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.9628596,2026-09-17T19:36:23.962860,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653983.9836426,2026-09-17T19:36:23.983643,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653984.003509,2026-09-17T19:36:24.003509,6.95,-15.8,566816.0,0.0,97.47,27.9,0,0,0,0,6.95,18.66,5.0,0.0,0
1789653984.0233252,2026-09-17T19:36:24.023325,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.0441391,2026-09-17T19:36:24.044139,6.99,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.99,18.7,5.0,0.0,0
1789653984.0635862,2026-09-17T19:36:24.063586,6.98,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.98,18.7,5.0,0.0,0
1789653984.083217,2026-09-17T19:36:24.083217,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.1039522,2026-09-17T19:36:24.103952,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.1229055,2026-09-17T19:36:24.122905,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.1434703,2026-09-17T19:36:24.143470,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.1641293,2026-09-17T19:36:24.164129,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.1836135,2026-09-17T19:36:24.183614,6.97,-15.8,566802.0,0.0,97.47,27.9,0,0,0,0,6.97,18.69,5.0,0.0,0
1789653984.2031906,2026-09-17T19:36:24.203191,6.99,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.2229612,2026-09-17T19:36:24.222961,7.0,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,7.0,18.71,5.0,0.0,0
1789653984.2435446,2026-09-17T19:36:24.243545,7.0,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,7.0,18.72,5.0,0.0,0
1789653984.2637713,2026-09-17T19:36:24.263771,6.99,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.2833982,2026-09-17T19:36:24.283398,6.98,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.98,18.71,5.0,0.0,0
1789653984.3042314,2026-09-17T19:36:24.304231,6.98,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.98,18.71,5.0,0.0,0
1789653984.322934,2026-09-17T19:36:24.322934,6.98,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.98,18.71,5.0,0.0,0
1789653984.343749,2026-09-17T19:36:24.343749,6.98,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.98,18.71,5.0,0.0,0
1789653984.3635714,2026-09-17T19:36:24.363571,6.98,-15.8,566699.0,0.0,97.47,27.9,0,0,0,0,6.98,18.71,5.0,0.0,0
1789653984.383864,2026-09-17T19:36:24.383864,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.4039419,2026-09-17T19:36:24.403942,7.0,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,7.0,18.72,5.0,0.0,0
1789653984.4240763,2026-09-17T19:36:24.424076,7.0,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,7.0,18.72,5.0,0.0,0
1789653984.4439688,2026-09-17T19:36:24.443969,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.46342,2026-09-17T19:36:24.463420,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.4837084,2026-09-17T19:36:24.483708,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.503648,2026-09-17T19:36:24.503648,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.5234573,2026-09-17T19:36:24.523457,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.5433614,2026-09-17T19:36:24.543361,6.99,-15.8,566759.0,0.0,97.47,27.9,0,0,0,0,6.99,18.71,5.0,0.0,0
1789653984.5629094,2026-09-17T19:36:24.562909,7.02,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.02,18.73,5.0,0.0,0
1789653984.5829005,2026-09-17T19:36:24.582901,7.02,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.6036234,2026-09-17T19:36:24.603623,7.03,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.03,18.73,5.0,0.0,0
1789653984.623644,2026-09-17T19:36:24.623644,7.04,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.04,18.74,5.0,0.0,0
1789653984.6435275,2026-09-17T19:36:24.643528,7.03,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.03,18.73,5.0,0.0,0
1789653984.6637926,2026-09-17T19:36:24.663793,7.02,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.6840286,2026-09-17T19:36:24.684029,7.02,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.703704,2026-09-17T19:36:24.703704,7.02,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.7231274,2026-09-17T19:36:24.723127,7.02,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.7437139,2026-09-17T19:36:24.743714,7.01,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.01,18.73,5.0,0.0,0
1789653984.7633939,2026-09-17T19:36:24.763394,7.01,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.01,18.73,5.0,0.0,0
1789653984.7831817,2026-09-17T19:36:24.783182,7.03,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.03,18.73,5.0,0.0,0
1789653984.8032203,2026-09-17T19:36:24.803220,7.03,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.03,18.74,5.0,0.0,0
1789653984.824081,2026-09-17T19:36:24.824081,7.02,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.02,18.73,5.0,0.0,0
1789653984.8437026,2026-09-17T19:36:24.843703,7.02,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.8642848,2026-09-17T19:36:24.864285,7.02,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.8836865,2026-09-17T19:36:24.883687,7.02,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.903856,2026-09-17T19:36:24.903856,7.02,-15.8,566747.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.9236038,2026-09-17T19:36:24.923604,7.02,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.02,18.72,5.0,0.0,0
1789653984.9429004,2026-09-17T19:36:24.942900,7.03,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.03,18.74,5.0,0.0,0
1789653984.9639513,2026-09-17T19:36:24.963951,7.04,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.04,18.75,5.0,0.0,0
1789653984.9829228,2026-09-17T19:36:24.982923,7.04,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.04,18.75,5.0,0.0,0
1789653985.0033185,2026-09-17T19:36:25.003319,7.03,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.03,18.74,5.0,0.0,0
1789653985.0236826,2026-09-17T19:36:25.023683,7.02,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.02,18.74,5.0,0.0,0
1789653985.0430837,2026-09-17T19:36:25.043084,7.02,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.02,18.74,5.0,0.0,0
1789653985.0638006,2026-09-17T19:36:25.063801,7.02,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.02,18.74,5.0,0.0,0
1789653985.0833192,2026-09-17T19:36:25.083319,7.02,-15.8,566739.0,0.0,97.47,27.9,0,0,0,0,7.02,18.74,5.0,0.0,0
1789653985.103965,2026-09-17T19:36:25.103965,7.02,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.02,18.74,5.0,0.0,0
1789653985.1239047,2026-09-17T19:36:25.123905,7.05,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.05,18.76,5.0,0.0,0
1789653985.143568,2026-09-17T19:36:25.143568,7.06,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.06,18.77,5.0,0.0,0
1789653985.164388,2026-09-17T19:36:25.164388,7.08,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.08,18.77,5.0,0.0,0
1789653985.18305,2026-09-17T19:36:25.183050,7.07,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.07,18.77,5.0,0.0,0
1789653985.2039487,2026-09-17T19:36:25.203949,7.06,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.06,18.76,5.0,0.0,0
1789653985.223883,2026-09-17T19:36:25.223883,7.06,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.06,18.76,5.0,0.0,0
1789653985.2438235,2026-09-17T19:36:25.243824,7.06,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.06,18.76,5.0,0.0,0
1789653985.2635834,2026-09-17T19:36:25.263583,7.06,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.06,18.76,5.0,0.0,0
1789653985.2834518,2026-09-17T19:36:25.283452,7.06,-15.8,566773.0,0.0,97.47,27.9,0,0,0,0,7.06,18.76,5.0,0.0,0
1789653985.3035843,2026-09-17T19:36:25.303584,7.07,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.07,18.76,5.0,0.0,0
1789653985.323088,2026-09-17T19:36:25.323088,7.07,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.07,18.77,5.0,0.0,0
1789653985.3438244,2026-09-17T19:36:25.343824,7.07,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.07,18.76,5.0,0.0,0
1789653985.3635738,2026-09-17T19:36:25.363574,7.06,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.06,18.76,5.0,0.0,0
1789653985.3834276,2026-09-17T19:36:25.383428,7.05,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.05,18.76,5.0,0.0,0
1789653985.40422,2026-09-17T19:36:25.404220,7.05,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.05,18.76,5.0,0.0,0
1789653985.423609,2026-09-17T19:36:25.423609,7.05,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.05,18.76,5.0,0.0,0
1789653985.4429424,2026-09-17T19:36:25.442942,7.05,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.05,18.76,5.0,0.0,0
1789653985.4638987,2026-09-17T19:36:25.463899,7.05,-15.8,566769.0,0.0,97.47,27.9,0,0,0,0,7.05,18.76,5.0,0.0,0
1789653985.48379,2026-09-17T19:36:25.483790,7.06,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.06,18.75,5.0,0.0,0
1789653985.5044508,2026-09-17T19:36:25.504451,7.06,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.06,18.75,5.0,0.0,0
1789653985.5235436,2026-09-17T19:36:25.523544,7.07,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.07,18.75,5.0,0.0,0
1789653985.543206,2026-09-17T19:36:25.543206,7.06,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.06,18.74,5.0,0.0,0
1789653985.563096,2026-09-17T19:36:25.563096,7.05,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.05,18.73,5.0,0.0,0
1789653985.5838072,2026-09-17T19:36:25.583807,7.05,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.05,18.73,5.0,0.0,0
1789653985.6037314,2026-09-17T19:36:25.603731,7.05,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.05,18.73,5.0,0.0,0
1789653985.6231635,2026-09-17T19:36:25.623163,7.05,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.05,18.73,5.0,0.0,0
1789653985.643463,2026-09-17T19:36:25.643463,7.05,-15.8,566785.0,0.0,97.47,27.9,0,0,0,0,7.05,18.73,5.0,0.0,0
1789653985.6632526,2026-09-17T19:36:25.663253,7.04,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.04,18.72,5.0,0.0,0
1789653985.6831014,2026-09-17T19:36:25.683101,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.72,5.0,0.0,0
1789653985.7035532,2026-09-17T19:36:25.703553,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.73,5.0,0.0,0
1789653985.723951,2026-09-17T19:36:25.723951,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.73,5.0,0.0,0
1789653985.7435467,2026-09-17T19:36:25.743547,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.72,5.0,0.0,0
1789653985.7633047,2026-09-17T19:36:25.763305,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.72,5.0,0.0,0
1789653985.7833738,2026-09-17T19:36:25.783374,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.72,5.0,0.0,0
1789653985.803198,2026-09-17T19:36:25.803198,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.72,5.0,0.0,0
1789653985.8229506,2026-09-17T19:36:25.822951,7.03,-15.8,566756.0,0.0,97.47,27.9,0,0,0,0,7.03,18.72,5.0,0.0,0
1789653985.8438334,2026-09-17T19:36:25.843833,7.01,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,7.01,18.7,5.0,0.0,0
1789653985.8631427,2026-09-17T19:36:25.863143,7.0,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,7.0,18.69,5.0,0.0,0
1789653985.8833652,2026-09-17T19:36:25.883365,6.99,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,6.99,18.69,5.0,0.0,0
1789653985.903531,2026-09-17T19:36:25.903531,7.0,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,7.0,18.69,5.0,0.0,0
1789653985.9239504,2026-09-17T19:36:25.923950,7.0,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,7.0,18.69,5.0,0.0,0
1789653985.94385,2026-09-17T19:36:25.943850,6.99,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,6.99,18.69,5.0,0.0,0
1789653985.9639711,2026-09-17T19:36:25.963971,6.99,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,6.99,18.69,5.0,0.0,0
1789653985.9837966,2026-09-17T19:36:25.983797,6.99,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,6.99,18.69,5.0,0.0,0
1789653986.003804,2026-09-17T19:36:26.003804,6.99,-15.8,566697.0,0.0,97.47,27.9,0,0,0,0,6.99,18.69,5.0,0.0,0
1789653986.0237935,2026-09-17T19:36:26.023793,6.99,-15.8,566711.0,0.0,97.47,27.9,0,0,0,0,6.99,18.69,5.0,0.0,0
1789653986.043521,2026-09-17T19:36:26.043521,7.0,-15.8,566711.0,0.0,97.47,27.9,0,0,0,0,7.0,18.68,5.0,0.0,0
1789653986.063743,2026-09-17T19:36:26.063743,7.0,-15.8,566711.0,0.0,97.47,27.9,0,0,0,0,7.0,18.68,5.0,0.0,0
1789653986.0836463,2026-09-17T19:36:26.083646,7.01,-15.8,566711.0,0.0,97.47,27.9,0,0,0,0,7.01,18.69,5.0,0.0,0
1789653986.1038785,2026-09-17T19:36:26.103878,7.01,-15.8,566711.0,0.0,97.47,27.9,0,0,0,0,7.01,18.69,5.0,0.0,0
1789653986.1231549,2026-09-17T19:36:26.123155,7.0,-15.8,566711.0,0.0,97.47,27.9,0,0,0,0,7.0,18.69,5.0,0.0,0
