timestamp,datetime,boomAngle,extensionMM,measuredLoad,actualLoad,swingAngle,ropeLength,fsr1,fsr2,fsr3,fsr4,imuRoll,imuPitch,safeLoadLimit,loadPercent,alarmLevel
1789648859.3809905,2026-09-17T18:10:59.380991,-17.46,0.0,566845.0,0.0,89.12,21.5,0,0,0,0,-17.46,-2.59,5.0,0.0,0
1789648859.4008367,2026-09-17T18:10:59.400837,-17.46,0.0,566845.0,0.0,89.12,21.5,0,0,0,0,-17.46,-2.59,5.0,0.0,0
1789648859.4209294,2026-09-17T18:10:59.420929,-17.46,0.0,566845.0,0.0,89.12,21.5,0,0,0,0,-17.46,-2.59,5.0,0.0,0
1789648859.440216,2026-09-17T18:10:59.440216,-17.46,0.0,566845.0,0.0,89.12,21.5,0,0,0,0,-17.46,-2.59,5.0,0.0,0
1789648859.4611647,2026-09-17T18:10:59.461165,-17.46,0.0,566845.0,0.0,89.12,21.5,0,0,0,0,-17.46,-2.59,5.0,0.0,0
1789648859.4810073,2026-09-17T18:10:59.481007,-17.45,0.0,566861.0,0.0,89.12,25.9,0,0,0,0,-17.45,-2.58,5.0,0.0,0
1789648859.500906,2026-09-17T18:10:59.500906,-17.43,0.0,566861.0,0.0,89.12,26.5,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.520152,2026-09-17T18:10:59.520152,-17.44,0.0,566861.0,0.0,89.12,27.2,0,0,0,0,-17.44,-2.57,5.0,0.0,0
1789648859.5405397,2026-09-17T18:10:59.540540,-17.44,-0.2,566861.0,0.0,89.12,27.7,0,0,0,0,-17.44,-2.57,5.0,0.0,0
1789648859.560862,2026-09-17T18:10:59.560862,-17.43,0.0,566861.0,0.0,89.12,28.0,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.5811083,2026-09-17T18:10:59.581108,-17.43,0.0,566861.0,0.0,89.12,28.0,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.6001894,2026-09-17T18:10:59.600189,-17.43,0.0,566861.0,0.0,89.12,28.0,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.6208067,2026-09-17T18:10:59.620807,-17.43,0.0,566861.0,0.0,89.12,28.0,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.640682,2026-09-17T18:10:59.640682,-17.43,0.0,566861.0,0.0,89.12,28.0,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.6606426,2026-09-17T18:10:59.660643,-17.43,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.680414,2026-09-17T18:10:59.680414,-17.43,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648859.700353,2026-09-17T18:10:59.700353,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648859.7203972,2026-09-17T18:10:59.720397,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648859.74089,2026-09-17T18:10:59.740890,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648859.7610874,2026-09-17T18:10:59.761087,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648859.7806282,2026-09-17T18:10:59.780628,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648859.800407,2026-09-17T18:10:59.800407,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648859.8203344,2026-09-17T18:10:59.820334,-17.42,0.0,566820.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648859.8401759,2026-09-17T18:10:59.840176,-17.42,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648859.8605766,2026-09-17T18:10:59.860577,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648859.8806796,2026-09-17T18:10:59.880680,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648859.900256,2026-09-17T18:10:59.900256,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648859.9201455,2026-09-17T18:10:59.920146,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648859.9402761,2026-09-17T18:10:59.940276,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648859.9600155,2026-09-17T18:10:59.960016,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648859.9808593,2026-09-17T18:10:59.980859,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648860.000808,2026-09-17T18:11:00.000808,-17.43,0.0,566836.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.58,5.0,0.0,0
1789648860.0212004,2026-09-17T18:11:00.021200,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.0408845,2026-09-17T18:11:00.040884,-17.42,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648860.060913,2026-09-17T18:11:00.060913,-17.42,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648860.081113,2026-09-17T18:11:00.081113,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.1009007,2026-09-17T18:11:00.100901,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.1208754,2026-09-17T18:11:00.120875,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.1406476,2026-09-17T18:11:00.140648,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.1605003,2026-09-17T18:11:00.160500,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.1808689,2026-09-17T18:11:00.180869,-17.43,0.0,566873.0,0.0,89.12,28.9,0,0,0,0,-17.43,-2.57,5.0,0.0,0
1789648860.2002487,2026-09-17T18:11:00.200249,-17.42,0.0,566841.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.56,5.0,0.0,0
1789648860.220219,2026-09-17T18:11:00.220219,-17.41,-0.2,566841.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.57,5.0,0.0,0
1789648860.2402077,2026-09-17T18:11:00.240208,-17.42,0.0,566841.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648860.260885,2026-09-17T18:11:00.260885,-17.42,0.0,566841.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648860.2807155,2026-09-17T18:11:00.280715,-17.41,0.0,566841.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648860.3005538,2026-09-17T18:11:00.300554,-17.41,0.0,566841.0,0.0,89.03,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648860.3202097,2026-09-17T18:11:00.320210,-17.41,0.0,566841.0,0.0,89.03,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648860.3408566,2026-09-17T18:11:00.340857,-17.41,0.0,566841.0,0.0,89.03,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648860.3604252,2026-09-17T18:11:00.360425,-17.41,0.0,566841.0,0.0,89.03,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648860.3801572,2026-09-17T18:11:00.380157,-17.41,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648860.4011693,2026-09-17T18:11:00.401169,-17.39,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.57,5.0,0.0,0
1789648860.4206612,2026-09-17T18:11:00.420661,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.440347,2026-09-17T18:11:00.440347,-17.4,0.0,566848.0,0.0,89.03,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.4606616,2026-09-17T18:11:00.460662,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.4809883,2026-09-17T18:11:00.480988,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.5007372,2026-09-17T18:11:00.500737,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.5208776,2026-09-17T18:11:00.520878,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.5401857,2026-09-17T18:11:00.540186,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.560563,2026-09-17T18:11:00.560563,-17.4,0.0,566848.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.5803108,2026-09-17T18:11:00.580311,-17.39,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.57,5.0,0.0,0
1789648860.6004982,2026-09-17T18:11:00.600498,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.6205583,2026-09-17T18:11:00.620558,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.640426,2026-09-17T18:11:00.640426,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.57,5.0,0.0,0
1789648860.6610396,2026-09-17T18:11:00.661040,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648860.6809225,2026-09-17T18:11:00.680923,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648860.7004013,2026-09-17T18:11:00.700401,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648860.7208946,2026-09-17T18:11:00.720895,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648860.7410407,2026-09-17T18:11:00.741041,-17.4,0.0,566833.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648860.7613883,2026-09-17T18:11:00.761388,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.7809849,2026-09-17T18:11:00.780985,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.801049,2026-09-17T18:11:00.801049,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.57,5.0,0.0,0
1789648860.8209524,2026-09-17T18:11:00.820952,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.8408642,2026-09-17T18:11:00.840864,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.8607204,2026-09-17T18:11:00.860720,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.880396,2026-09-17T18:11:00.880396,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.9008868,2026-09-17T18:11:00.900887,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.9205847,2026-09-17T18:11:00.920585,-17.38,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.56,5.0,0.0,0
1789648860.940256,2026-09-17T18:11:00.940256,-17.38,0.0,566852.0,0.0,89.03,28.9,0,0,0,0,-17.38,-2.55,5.0,0.0,0
1789648860.9606175,2026-09-17T18:11:00.960618,-17.38,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.55,5.0,0.0,0
1789648860.9804084,2026-09-17T18:11:00.980408,-17.38,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.55,5.0,0.0,0
1789648861.0007713,2026-09-17T18:11:01.000771,-17.39,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.56,5.0,0.0,0
1789648861.0211084,2026-09-17T18:11:01.021108,-17.39,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.0403817,2026-09-17T18:11:01.040382,-17.39,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.06035,2026-09-17T18:11:01.060350,-17.39,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.0808437,2026-09-17T18:11:01.080844,-17.39,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.1009653,2026-09-17T18:11:01.100965,-17.39,0.0,566852.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.1200385,2026-09-17T18:11:01.120039,-17.39,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.1411529,2026-09-17T18:11:01.141153,-17.39,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.1609452,2026-09-17T18:11:01.160945,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.1804214,2026-09-17T18:11:01.180421,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.2001371,2026-09-17T18:11:01.200137,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.2201233,2026-09-17T18:11:01.220123,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.2406974,2026-09-17T18:11:01.240697,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.2604253,2026-09-17T18:11:01.260425,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.28082,2026-09-17T18:11:01.280820,-17.4,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.3003,2026-09-17T18:11:01.300300,-17.4,0.0,566858.0,0.0,89.03,28.9,0,0,0,0,-17.4,-2.55,5.0,0.0,0
1789648861.3205495,2026-09-17T18:11:01.320549,-17.39,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.56,5.0,0.0,0
1789648861.3406742,2026-09-17T18:11:01.340674,-17.39,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.55,5.0,0.0,0
1789648861.360453,2026-09-17T18:11:01.360453,-17.4,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.3807256,2026-09-17T18:11:01.380726,-17.4,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.4004576,2026-09-17T18:11:01.400458,-17.4,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.4202468,2026-09-17T18:11:01.420247,-17.4,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.4408762,2026-09-17T18:11:01.440876,-17.4,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.460152,2026-09-17T18:11:01.460152,-17.4,0.0,566858.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.480971,2026-09-17T18:11:01.480971,-17.4,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.56,5.0,0.0,0
1789648861.50103,2026-09-17T18:11:01.501030,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.5208995,2026-09-17T18:11:01.520900,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.5406697,2026-09-17T18:11:01.540670,-17.41,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.57,5.0,0.0,0
1789648861.5608745,2026-09-17T18:11:01.560874,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.5806375,2026-09-17T18:11:01.580637,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.600123,2026-09-17T18:11:01.600123,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.6209066,2026-09-17T18:11:01.620907,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.6406724,2026-09-17T18:11:01.640672,-17.42,0.0,566862.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.6607468,2026-09-17T18:11:01.660747,-17.42,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.6809077,2026-09-17T18:11:01.680908,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.57,5.0,0.0,0
1789648861.700906,2026-09-17T18:11:01.700906,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.57,5.0,0.0,0
1789648861.7209198,2026-09-17T18:11:01.720920,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.740568,2026-09-17T18:11:01.740568,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.760774,2026-09-17T18:11:01.760774,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.781067,2026-09-17T18:11:01.781067,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.8010573,2026-09-17T18:11:01.801057,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.8208218,2026-09-17T18:11:01.820822,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.840999,2026-09-17T18:11:01.840999,-17.41,0.0,566847.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.58,5.0,0.0,0
1789648861.8611403,2026-09-17T18:11:01.861140,-17.41,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.57,5.0,0.0,0
1789648861.8808541,2026-09-17T18:11:01.880854,-17.41,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.41,-2.57,5.0,0.0,0
1789648861.9009454,2026-09-17T18:11:01.900945,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648861.9202368,2026-09-17T18:11:01.920237,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648861.9409864,2026-09-17T18:11:01.940986,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648861.9611125,2026-09-17T18:11:01.961112,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648861.980587,2026-09-17T18:11:01.980587,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.0003781,2026-09-17T18:11:02.000378,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.0208006,2026-09-17T18:11:02.020801,-17.42,0.0,566839.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.0403087,2026-09-17T18:11:02.040309,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648862.060513,2026-09-17T18:11:02.060513,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648862.0812423,2026-09-17T18:11:02.081242,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648862.1000395,2026-09-17T18:11:02.100039,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648862.1209812,2026-09-17T18:11:02.120981,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.1408439,2026-09-17T18:11:02.140844,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.1611342,2026-09-17T18:11:02.161134,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.1803923,2026-09-17T18:11:02.180392,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.2006772,2026-09-17T18:11:02.200677,-17.42,0.0,566828.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.220751,2026-09-17T18:11:02.220751,-17.42,0.0,566854.0,0.0,89.03,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.2407875,2026-09-17T18:11:02.240788,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.2610178,2026-09-17T18:11:02.261018,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.58,5.0,0.0,0
1789648862.280284,2026-09-17T18:11:02.280284,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.301131,2026-09-17T18:11:02.301131,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.321013,2026-09-17T18:11:02.321013,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.34093,2026-09-17T18:11:02.340930,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.3614542,2026-09-17T18:11:02.361454,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.3802478,2026-09-17T18:11:02.380248,-17.42,0.0,566854.0,0.0,89.12,28.9,0,0,0,0,-17.42,-2.57,5.0,0.0,0
1789648862.4001193,2026-09-17T18:11:02.400119,-17.39,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.57,5.0,0.0,0
1789648862.4211335,2026-09-17T18:11:02.421134,-17.38,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.38,-2.57,5.0,0.0,0
1789648862.4404423,2026-09-17T18:11:02.440442,-17.4,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.58,5.0,0.0,0
1789648862.460963,2026-09-17T18:11:02.460963,-17.4,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.4,-2.58,5.0,0.0,0
1789648862.480447,2026-09-17T18:11:02.480447,-17.39,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.57,5.0,0.0,0
1789648862.5002625,2026-09-17T18:11:02.500262,-17.39,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.58,5.0,0.0,0
1789648862.5205958,2026-09-17T18:11:02.520596,-17.39,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.58,5.0,0.0,0
1789648862.541123,2026-09-17T18:11:02.541123,-17.39,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.58,5.0,0.0,0
1789648862.5601285,2026-09-17T18:11:02.560128,-17.39,0.0,566874.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.58,5.0,0.0,0
1789648862.581136,2026-09-17T18:11:02.581136,-17.39,0.0,566857.0,0.0,89.12,28.9,0,0,0,0,-17.39,-2.58,5.0,0.0,0
